"x","y","mdegree","betweennesssT","betweennesss","closeness"
51.6455587465316,35.0585932377726,7,0.00208932031998874,310.859523809524,0.000189681335356601
180.316397827119,41.8288888409734,3,0.000100816614578082,15,0.0185185185185185
172.227606084198,12.8496141638607,3,0.000100816614578082,15,0.00390625
82.5026409234852,89.5345131400973,3,0.00214403333669389,319,0.000119574315437044
132.983986055478,74.4931124616414,9,0.0204333500444765,3040.17598636743,0.000198294665873488
45.3056286554784,55.118659324944,3,0.00214403333669389,319,0.000178443968593862
61.5509948227555,161.53331794776,5,0.000273325043967246,40.6666666666667,0.0138888888888889
139.661333430558,186.572018545121,5,0.0365359411230971,5436,0.000126214817619589
118.98442581296,186.382814543322,2,0,0,0.0001057753331923
177.431953372434,139.956849068403,2,0,0,0.037037037037037
186.238191602752,145.976963825524,3,0,0,0.04
172.57684590295,167.13117165491,6,0.000406429646272372,60.4706349206349,0.00826446280991736
68.3084072545171,161.53308050707,6,0.00010361707609414,15.4166666666667,0.0161290322580645
170.286376355216,195.793235767633,3,0,0,0.0048780487804878
8.90218508429825,45.1921073254198,2,0,0,0.000142571998859424
161.187757318839,95.8003635983914,5,0.00062105782636799,92.4040886961614,0.000155860349127182
146.440557809547,13.5113883763552,4,0.000394304981460945,58.6666666666667,0.008
137.002437468618,195.297479024157,5,0.0173819045378678,2586.16666666667,0.000121713729308666
104.236876219511,64.5321425516158,5,0.000466556888575238,69.4166666666668,0.000213492741246798
102.66843708232,61.3556640222669,6,0.00275557411861474,409.988095238094,0.000212720697723889
47.0110908616334,112.557475967333,3,0.0365359411230971,5436,0.000129718510831496
105.878452537581,67.7167249843478,4,0.000464876611665604,69.1666666666669,0.000213447171824973
49.2791983764619,68.2733977213502,6,0.000822775593417801,122.416666666667,0.00016826518593303
115.175075968727,88.8152500614524,11,0.0481755553315186,7167.8,0.000219058050383352
108.130518812686,169.896398577839,3,0.0042746244581107,636,0.000132100396301189
191.803597193211,91.7516278568655,4,1.79229537027702e-05,2.66666666666667,0.166666666666667
96.1784148123115,131.816909322515,5,1.05297353003775e-05,1.56666666666667,0.142857142857143
4.54008658416569,55.3857776336372,1,0,0,0.00013080444735121
106.841601710767,53.51407462731,5,0.00205257826489806,305.392857142857,0.000205592105263158
122.265699924901,191.584189701825,4,0.00142823537318952,212.500000000002,0.000109445113275692
82.5386056676507,185.251084342599,4,0.000204993782975434,30.5,0.0151515151515152
160.019358852878,118.93255491741,2,0.00639177336425043,951,0.000148170099273967
143.906180560589,50.0897392630577,5,0.00733272843364589,1091,0.000169721656483367
38.9023749157786,153.761387243867,2,0,0,0.05
34.9244158249348,22.2777294926345,3,0.000120979937493699,18,0.0114942528735632
33.4411263465881,188.856017030776,5,1.00816614578082e-05,1.5,0.0140845070422535
41.9239913579077,118.690601969138,4,0.0346526867627785,5155.8,0.000125093820365274
1.9809840247035,91.7295126244426,1,0,0,0.000125628140703518
193.210094654933,133.998867776245,5,6.04899687468495e-06,0.9,0.05
67.6080183591694,66.293144132942,2,0.00214403333669389,319,0.000115260488704472
172.628672141582,9.06565352343023,3,0.000584736364552878,87,0.0043859649122807
12.147489702329,138.807513611391,1,0,0,0.1
63.4132330771536,94.6757749188691,4,0.000771807193825543,114.833333333333,0.000129382843834907
153.28549076803,45.4105328768492,7,0.00201431595927008,299.699999999999,0.000161472630389149
23.1619820464402,7.45793702080846,4,0.00040326645831233,60,0.0142857142857143
64.8822103161365,36.1992149148136,9,0.0207948926623721,3093.96810477104,0.000198176773682124
0.37803971208632,112.365233106539,5,2.01633229156165e-05,3,0.142857142857143
108.402517903596,90.9536642022431,5,0.0109002923681822,1621.79999999999,0.000215889464594128
164.914631750435,83.7732233572751,7,0.00363269755702264,540.490906021614,0.000163212012404113
39.7811313159764,193.685239180923,6,0.000292368182276439,43.5,0.0169491525423729
114.360386412591,57.5806363485754,2,0,0,0.000199401794616152
97.8497550357133,37.498316867277,5,0.169209725762806,25175.8690476191,0.000216216216216216
129.310914780945,28.6454956512898,6,0.000471597719304141,70.1666666666667,0.00806451612903226
103.661352023482,109.565004520118,6,0.00627815792247692,934.095726495728,0.000189429816253078
113.772561401129,87.3800926376134,8,0.140852012411645,20956.6666666667,0.00022212350066637
195.382667193189,56.0563608072698,2,0,0,0.25
93.7541239429265,29.7557760495692,4,0.171055661973093,25450.5166666667,0.000214132762312634
122.293514432386,124.684069864452,3,0,0,0.000184877056757256
172.280608350411,187.445990229025,6,0.000218331220804193,32.4844106873518,0.00584795321637427
197.017071023583,21.5367793571204,2,0.000155929697214101,23.2,0.0238095238095238
134.158355928957,150.915414700285,3,0.0254057868736768,3780,0.000152183838076396
187.578526558354,15.4906937386841,4,0.000192447715383495,28.6333333333333,0.0232558139534884
154.536625137553,192.582756234333,5,0.0028363074234634,422.000000000001,0.000113288773082588
39.787223469466,156.176904309541,2,0,0,0.05
100.176940811798,132.034642342478,5,1.05297353003775e-05,1.56666666666667,0.142857142857143
32.431727880612,91.6759458836168,7,0.00921599502908103,1371.20182040182,0.000148676776687481
155.551309650764,157.359545258805,5,0.00022851765971032,34,0.00483091787439614
21.4869609568268,35.2984651457518,3,0.0147259468360386,2191,0.000156421085562334
126.779206935316,199.313088133931,5,0.00671102597708105,998.500000000004,0.000113340133741358
161.211697990075,130.057754926383,2,0.00214403333669389,319,0.000135482996883891
56.7084548529238,169.756284914911,2,0.000134422152770777,20,0.0111111111111111
128.140819817781,3.61195793375373,3,0,0,0.00581395348837209
9.68691566959023,148.854839615524,4,4.48073842569255e-06,0.666666666666667,0.166666666666667
158.11552866362,29.647498531267,1,0,0,0.00588235294117647
1.28032248467207,192.784102680162,5,0,0,0.0833333333333333
25.3005017060786,168.89959955588,5,3.36055381926942e-05,5,0.0769230769230769
148.828229121864,131.977756135166,5,8.40138454817354e-06,1.25,0.000128716694555284
5.60036622919142,15.9310854971409,3,0,0,0.000130924325739722
113.478973926976,60.5103661306202,3,0.00132825889706624,197.625000000001,0.000206398348813209
144.534026132897,190.706276148558,4,0.0153129235698043,2278.33333333333,0.00012169891687964
70.3470638487488,43.3566858991981,5,0.0420141048727897,6251.06859349801,0.000204498977505112
74.5911618229002,181.728955172002,3,0.000110898276035891,16.5,0.0172413793103448
189.632869604975,131.590855121613,6,6.65389656215344e-05,9.9,0.0555555555555556
7.46921701356769,198.13999729231,5,0,0,0.0833333333333333
65.3793424833566,159.478648053482,6,0.000284526890031477,42.3333333333333,0.0163934426229508
19.4746607448906,72.6053944323212,3,0,0,0.000140924464487035
51.6714297700673,36.6221860982478,7,0.00208932031998874,310.859523809524,0.000189681335356601
48.6616749316454,66.3160043302923,5,7.89730147528313e-05,11.75,0.000168236877523553
155.588625790551,158.606749214232,5,0.00022851765971032,34,0.00483091787439614
125.719835935161,135.266491863877,7,6.72110763853884e-05,10,0.000167982529816899
129.007025482133,91.8067369610071,7,0.000350057689507232,52.0833333333335,0.000208899101733863
13.8120081741363,54.0318765677512,3,0.00428134556574923,637,0.000136500136500137
157.006655447185,162.641460401937,3,0,0,0.004149377593361
135.007434291765,163.671357324347,3,0.0495681688342239,7375,0.000140964195094446
6.43968326039612,27.5002119131386,2,0,0,0.000136537411250683
189.165704231709,156.061620824039,1,0,0,0.00549450549450549
23.4565097372979,135.75951680541,3,0.00141591334251885,210.666666666667,0.000108719286801479
99.8306126799434,5.89555599726737,3,0.00106865611452767,159,0.000167644593461861
167.55828410387,110.63491939567,2,0.00214403333669389,319,0.000148389968838107
106.99632554315,179.002377064899,2,0,0,0.000126774847870183
83.031193446368,109.553570300341,1,0,0,0.000160901045856798
77.9351864010096,95.9418194368482,7,0.000227656426870057,33.8718614718615,0.00666666666666667
195.07383108139,179.64237742126,5,1.12018460642314e-06,0.166666666666667,0.000153680651605963
152.897760365158,42.4333679489791,2,6.72110763853883e-06,1,0.5
85.7795693911612,59.8224466200918,5,0.129045266659946,19200,0.000192196809532962
51.799045689404,44.5359301753342,1,0,0,0.0714285714285714
3.80630102008581,127.491251751781,4,0.000128485174356734,19.1166666666667,0.0238095238095238
175.202531646937,33.451499696821,6,0.00163098878695209,242.666666666667,0.00892857142857143
151.863267738372,20.3809957019985,4,0.00103804624018355,154.445709845709,0.000142328494164532
20.0860273092985,84.794735815376,4,0.080055113082636,11911,0.000150037509377344
42.7784068509936,87.5025540590286,6,0.000199392859943319,29.6666666666667,0.00699300699300699
127.859081840143,11.6334186401218,3,4.83919749974796e-05,7.2,0.0208333333333333
191.369413863868,9.60281989537179,4,0.000983813041480145,146.376623376623,0.000170183798502383
141.164193768054,94.8334737215191,3,1.34422152770777e-05,2,0.333333333333333
193.497739778832,50.8096946403384,7,0.021209460007616,3155.64950723315,0.000198137507430157
135.593844531104,76.2154818512499,3,0.000188191013879087,28,0.0163934426229508
48.7330058123916,17.71016609855,5,0.00209698558322412,312,0.000143947027493882
122.218081122264,164.974896144122,6,0.000822775593417801,122.416666666667,0.00016826518593303
45.5895600374788,67.4129692371935,4,0.000618341902745573,92,0.000163345311989546
48.9375289995223,76.3972074724734,2,0.00639177336425043,951,0.000179888469149128
61.5417347289622,18.2090503163636,5,0.00422375084336977,628.430769230771,0.000186880956830499
101.914451317862,104.684434831142,1,0,0,0.00010568590150074
151.286489004269,174.577726889402,3,0.0042746244581107,636,0.000108660219493643
57.4722195975482,171.91766416654,6,0.000524246395806029,78,0.0192307692307692
18.3310237247497,121.22958721593,2,0.000107537722216621,16,0.0125
47.8274359833449,11.2532353959978,6,2.3187821352959e-05,3.45,0.000136388434260775
91.670746030286,185.592379141599,6,0.00640185502570824,952.5,0.000137835975189524
19.1651694942266,98.7578033469617,9,0.0682808526845224,10159.1666666667,0.000213037920749893
117.932925000787,171.645720535889,3,7.8524940910262e-05,11.6833333333333,0.0227272727272727
115.091448370367,97.6300973445177,6,7.11795735309728e-05,10.5904528478058,0.00719424460431655
182.205780921504,21.4351091999561,3,6.72110763853883e-06,1,0.2
165.900589339435,173.457141825929,10,0.0702840788161889,10457.2166666667,0.00021308331557639
67.6590021234006,120.135947223753,5,8.40138454817354e-06,1.25,0.000128716694555284
120.942714670673,96.6108338907361,6,0.0446689134369345,6646.06428571429,0.00019040365575019
146.857617236674,131.041397387162,3,4.0326645831233e-05,6,0.0161290322580645
48.8143855705857,37.9345067311078,3,0,0,0.00581395348837209
42.6009012851864,185.107118170708,4,0.00309820658444512,460.966666666667,0.000163532297628782
129.396525211632,5.87382898665965,7,0.00400824455870326,596.366666666665,0.000161472630389149
32.3530987370759,51.4338975772262,6,0.00627815792247692,934.095726495728,0.000189429816253078
153.258215123788,52.2313775494695,2,0,0,0.000137722076848919
102.561369584873,110.931708896533,3,0,0,0.0116279069767442
120.429059769958,176.339418394491,4,0.000705716302046582,105.000000000001,0.000113263110205006
93.2293291669339,146.051959367469,2,0,0,0.000129315918789603
157.970033120364,194.965682877228,4,2.01633229156165e-05,3,0.0833333333333333
63.9842212200165,105.715433461592,3,0.000388384005684137,57.7857142857143,0.000209863588667366
12.6951775047928,184.446032438427,3,0,0,0.000134282261313281
107.107036327943,170.806930260733,5,0.165634776611186,24643.9702380953,0.000220361392684002
95.2884130179882,40.2734708972275,2,0,0,0.000135336310732169
52.3608846124262,102.412684680894,4,0.000220452330544074,32.8,0.0238095238095238
97.1582578495145,61.9926596991718,4,2.35238767348859e-05,3.5,0.25
141.921332338825,168.002096284181,3,0,0,0.000157232704402516
175.967898732051,27.5424100458622,1,0,0,0.00552486187845304
183.960571140051,66.2235779687762,2,0.000255402090264476,38,0.0119047619047619
122.91805697605,154.08369298093,6,0.0264683123320423,3938.08785032292,0.000170881749829118
139.138504350558,35.8243267051876,8,0.00015973832487594,23.7666666666667,0.0588235294117647
82.8819815069437,139.396363543347,8,0.0022842752358892,339.865890971775,0.000193573364305072
149.105357192457,95.1554178725928,5,3.0693058215994e-05,4.56666666666667,0.0454545454545455
184.681254345924,137.905121361837,4,0.0011761938367443,175,0.00714285714285714
60.363860335201,34.4825688749552,2,0,0,0.000105030984140321
190.685301274061,144.580374797806,5,0.0981769028334446,14607.250488074,0.000207986688851913
152.95119988732,9.90315922535956,6,0.00662757222390253,986.083333333338,0.000134084204880665
15.1956914458424,121.464987751096,3,0.000483919749974796,72,0.0208333333333333
78.0887809582055,37.7643114421517,6,0.00849211950129381,1263.5,0.000197589409207666
149.019838077947,134.087193850428,3,0.0042746244581107,636,0.000143802128271498
59.9792184308171,185.701406188309,3,6.72110763853883e-06,1,0.2
130.796984350309,80.4686653893441,5,1.1761938367443e-05,1.75,0.0175438596491228
104.986629076302,157.719355635345,3,5.60092303211569e-06,0.833333333333333,0.142857142857143
72.1758150495589,57.512736832723,3,0,0,0.000155617802676626
65.2278688270599,123.615720309317,4,0.00846859562455892,1260,0.000187336080929187
45.2006297186017,3.59117314219475,10,0.000726775772647334,108.133333333334,0.000209117524048515
196.56759025529,86.6967520676553,3,0.0784756527875794,11676,0.000144927536231884
170.557063026354,90.6734125688672,6,0.000276092112348139,41.0783649357179,0.00689655172413793
133.376348856837,63.8358658179641,3,2.01633229156165e-05,3,0.2
121.95139490068,95.118147553876,4,0.00809086937527306,1203.8,0.000120656370656371
46.956043690443,90.9819499123842,1,0,0,0.0053475935828877
174.494859576225,180.280089238659,5,0.13817925194072,20559,0.000206996481059822
73.1671885121614,119.857447734103,1,0,0,0.000116130530716525
38.6750746518373,121.117223706096,2,0.000470477534697718,70,0.0166666666666667
186.518701864406,193.341126386076,9,0.00729484813969136,1085.36398046398,0.000142429853297251
114.459051191807,103.726410027593,2,0,0,0.00016095284081764
31.2794686295092,110.485427547246,6,0,0,0.000166306336271412
28.0815328005701,2.95130684971809,3,0.172011067423911,25592.6666666667,0.000221975582685905
22.8792617097497,92.9912366438657,8,0.000652762827199292,97.1213172448466,0.00826446280991736
96.6072877403349,93.3834033086896,2,0,0,0.000112208258527828
130.760282371193,132.425833679736,7,4.0326645831233e-05,6,0.111111111111111
109.219800541177,78.8720276206732,7,0.0576202528899372,8573.0293262293,0.000155376009944065
171.044178586453,174.407609598711,3,0.113929495580872,16951,0.000181422351233672
45.7951940596104,138.122495403513,7,0.0219074503478173,3259.5,0.000150602409638554
4.78324331343174,189.756129030138,2,0,0,0.0181818181818182
34.7269476857036,87.9617912694812,7,6.72110763853884e-05,10,0.000167982529816899
115.145341912284,136.30198459141,5,0,0,0.0833333333333333
114.675608370453,160.091836703941,5,0.000744777748190171,110.811757264475,0.000155957579538366
197.333893412724,44.8186344932765,4,0.000197152490730472,29.3333333333333,0.0178571428571429
196.688716486096,32.2334023658186,4,0.00583512162804429,868.17857142857,0.000211640211640212
127.235569292679,134.216440096498,3,0.000188191013879087,28,0.0163934426229508
3.60733149573207,197.288255393505,3,0.00639177336425043,951,0.000177022481855196
162.189293745905,96.8777175527066,4,4.0326645831233e-05,6,0.0833333333333333
79.1257591918111,155.845557292923,4,0,0,0.0172413793103448
103.035684628412,49.2595293559134,1,0,0,1
51.5524287242442,16.6291036643088,3,0.00639177336425043,951,0.000142633005277421
90.8645921386778,6.49869381450117,6,2.3187821352959e-05,3.45,0.000136388434260775
27.1005295682698,160.192786110565,7,0.000352465359018439,52.4415584415584,0.00662251655629139
36.5758131723851,12.2102681547403,4,0.164973427620872,24545.5714285714,0.000217817468961011
50.62066167593,155.546995718032,4,0.000443593104143563,66,0.0192307692307692
12.6214214600623,46.9069735147059,4,0.114472310855011,17031.7627705628,0.000160205062479974
17.2340233810246,99.9285763595253,3,0,0,0.000140924464487035
189.496852969751,183.827026654035,4,4.07747196738022e-05,6.06666666666667,0.00680272108843537
98.4591660089791,47.2489724401385,3,0.000100816614578082,15,0.0181818181818182
48.5041605308652,192.20107817091,4,0.124636220049064,18544,0.000180864532465184
36.233625235036,78.706155018881,3,0.0298775638225179,4445.33333333333,0.000139625802848366
15.8008054364473,73.6599269323051,5,0.000633575182420832,94.2664835164835,0.000155738981467061
125.858658272773,32.3831839952618,4,0.00176429075511643,262.499999999998,0.000113314447592068
198.101149080321,8.3578631747514,4,7.72927378431966e-05,11.5,0.000162707452001302
53.4861436579376,57.0233658887446,2,0.000907349531202742,135,0.00555555555555556
53.5766188055277,91.2920441478491,2,0,0,0.0384615384615385
192.715313797817,66.773941880092,2,0.0228450448633935,3399,0.00014585764294049
158.257609978318,105.68410307169,2,0,0,0.000159159637116027
127.163584390655,198.467696690932,3,0.0105857445306987,1575,0.000142673705236125
150.978089030832,94.6771482471377,5,0,0,0.0833333333333333
160.176220396534,2.6898249052465,6,0.116411421805111,17320.2733932734,0.000187687687687688
197.671311022714,144.10735364072,4,0,0,0.0138888888888889
143.804707285017,145.712525211275,8,0.11273985952885,16774,0.000175469380593087
104.558760067448,2.06002877093852,6,0.00662757222390253,986.083333333338,0.000134084204880665
9.27864401601255,29.1809705086052,7,0.0488003089575829,7260.75396825397,0.00020772746157042
7.17853433452547,196.615723194554,3,0.00849548005511308,1264,0.000187406296851574
117.513864953071,126.902393531054,3,0,0,0.000170154840905224
33.1136394757777,193.23867415078,3,0.00125012602076822,186,0.00666666666666667
123.951202677563,138.058010581881,3,5.06323442103259e-05,7.53333333333333,0.000155860349127182
147.81579952687,133.891974948347,5,0.000685552979130961,102,0.00568181818181818
125.626504840329,75.5687100812793,2,0,0,0.000189035916824197
89.6940490230918,15.9301041159779,5,0.00209698558322412,312,0.000143947027493882
140.839534811676,91.9784682802856,7,0.000443276997750587,65.952968110321,0.00819672131147541
165.876721637323,156.62079541944,3,0.00322613166649864,480,0.000194061711624297
12.9577015060931,122.699849959463,7,0.00683402224686628,1016.8,0.000124269914253759
167.469448130578,1.80123196914792,3,0.000134422152770777,20,0.0131578947368421
28.7746127694845,55.0889336969703,7,0.000173068521692375,25.75,0.0204081632653061
196.999596664682,184.606626071036,5,0.0109002923681822,1621.79999999999,0.000215889464594128
104.738231794909,26.2801219243556,2,0.00214403333669389,319,0.000114797382619676
122.418637294322,165.262554772198,3,3.36055381926942e-06,0.5,0.2
168.871880415827,171.801897929981,4,1.79229537027702e-05,2.66666666666667,0.166666666666667
93.8451524358243,18.1932486593723,2,0.00639177336425043,951,0.000123777695259314
76.272815419361,82.2643157560378,3,0,0,0.0116279069767442
61.1352887004614,152.716259658337,3,0,0,0.0555555555555556
41.9355271849781,7.27259214036167,8,0.000743242486361752,110.583333333333,0.0185185185185185
108.658154448494,92.8824820555747,4,0.0127557661502616,1897.86666666667,0.000156494522691706
158.458370761946,121.612712275237,6,0.00613515805773087,912.819491619488,0.000148588410104012
132.704337965697,113.791003078222,2,0,0,0.0099009900990099
176.594042684883,63.4484595153481,5,0.000111059569585393,16.5239980607628,0.00578034682080925
187.69807596691,82.6922393869609,4,0,0,0.111111111111111
190.078710392118,52.8499935753644,4,5.71294149275801e-05,8.5,0.0119047619047619
143.483160994947,121.533515816554,3,0,0,0.000136184120931499
92.8101499099284,149.864306859672,4,0.0502470007057163,7476,0.000152462265589267
17.9987690877169,171.085845632479,1,0,0,0.027027027027027
73.9410785026848,160.652676410973,5,0.0468147550716358,6965.33333333334,0.000139801481895708
23.1671137735248,43.5322900302708,7,0.000496384349595359,73.8545454545454,0.00775193798449612
31.1432629823685,96.8489051796496,7,0.000173068521692375,25.75,0.0204081632653061
11.8382662534714,0.234199175611138,7,0.0111530292125451,1659.40345138852,0.000163185378590078
111.810432793573,134.248925093561,4,0.00299358134220521,445.400000000002,0.000108778418361797
171.21245036833,189.902678644285,3,0.00256970348713467,382.333333333332,0.000112422709387296
4.06407504342496,109.701919090003,6,0.0628883927272641,9356.84951192599,0.000208333333333333
15.9031187649816,4.28411760367453,2,0.00213059112141681,317,0.000146735143066764
42.0067425817251,57.0415455382317,6,0.0377653584630095,5618.91885891887,0.000193760899050572
80.4510618560016,67.320263478905,4,0.119519687755279,17782.7367426691,0.000201045436268597
22.7685028687119,103.255684813485,10,0.0226017407668784,3362.8,0.000216262975778547
135.830948268995,149.946916708723,3,0.115172900494001,17136,0.000165098233448902
177.134596183896,127.677448187023,1,0,0,0.000101750101750102
50.6074883975089,97.9321317747235,2,0,0,0.000161498708010336
187.510222988203,175.957873929292,4,0.000197152490730472,29.3333333333333,0.0178571428571429
40.2122453320771,9.12822037935257,4,0.00285311019255973,424.499999999999,0.000109445113275692
155.777027597651,100.829488271847,4,0.00214403333669389,319,0.000169606512890095
29.1953765321523,136.217160150409,2,0,0,0.00016095284081764
34.7354128956795,135.032730782405,3,0.000208354336794704,31,0.00719424460431655
171.687182364985,110.566162504256,4,0.000430150888866485,64,0.00564971751412429
